ID,Seconds,Difficulty,Status,Tiles_Uncovered,Clicks_Performed,Flaggs_Set
134,9,Easy,Lose,34,11,5
135,0,Easy,Lose,47,1,1
136,9,Easy,Win,71,16,10
137,6,Easy,Win,71,10,10
138,17,Easy,Win,71,16,9
139,41,Easy,Lose,70,17,10
140,21,Easy,Win,71,14,10
141,7,Easy,Win,71,9,10
142,7,Easy,Lose,69,8,8
143,4,Easy,Lose,68,7,8
144,9,Easy,Win,71,16,10
145,10,Easy,Win,71,16,11
146,6,Easy,Win,71,13,7
147,8,Easy,Win,71,14,10
148,4,Easy,Lose,65,5,6
149,5,Easy,Win,71,5,7
150,0,Hard,Abandoned,49,1,0
151,1,Medium,Abandoned,83,1,0
152,1,Medium,Abandoned,112,1,0
153,1,Easy,Abandoned,30,1,0
154,0,Easy,Abandoned,39,1,0
155,1,Easy,Abandoned,51,1,0
156,0,Easy,Abandoned,31,1,0
157,1,Easy,Abandoned,31,1,0
158,1,Hard,Abandoned,93,1,0
159,1,Hard,Lose,10,1,0
160,0,Easy,Abandoned,40,1,0
161,6,Easy,Abandoned,38,1,0
162,1,Easy,Abandoned,27,1,0
163,1,Easy,Lose,49,1,0
164,0,Easy,Lose,52,1,0
165,0,Easy,Abandoned,45,1,0
166,1,Easy,Abandoned,19,2,0
167,27,Easy,Win,71,59,43
168,1,Easy,Abandoned,31,1,0
169,15,Easy,Lose,56,2,23
170,8,Easy,Abandoned,58,5,15
171,1,Easy,Lose,16,8,123
172,0,Easy,Abandoned,59,1,0
173,0,Easy,Abandoned,43,1,0
174,4,Easy,Abandoned,48,2,22
175,0,Medium,Abandoned,17,2,44
176,0,Easy,Abandoned,32,1,0
177,1,Easy,Abandoned,30,2,0
178,0,Easy,Abandoned,24,3,0
179,0,Easy,Abandoned,18,4,0
180,0,Easy,Abandoned,16,4,0
181,0,Easy,Abandoned,40,6,0
182,1,Easy,Abandoned,45,7,0
183,13,Medium,Lose,40,14,17
184,0,Medium,Lose,94,1,0
185,0,Medium,Abandoned,77,1,0
186,0,Medium,Lose,21,2,0
187,1,Medium,Lose,56,1,0
188,7,Medium,Abandoned,24,2,20
189,2,Medium,Lose,51,2,3
190,1,Medium,Abandoned,18,1,20
191,1,Easy,Abandoned,45,1,0
192,2,Easy,Abandoned,19,1,3
193,8,Easy,Abandoned,19,1,26
194,2,Easy,Abandoned,35,4,2
195,3,Easy,Abandoned,37,1,13
196,11,Easy,Win,71,20,12
197,7,Easy,Win,71,13,10
198,11,Easy,Win,71,18,10
199,6,Easy,Lose,71,13,8
200,8,Easy,Win,71,13,10
201,9,Easy,Win,71,14,11
202,9,Easy,Win,71,14,10
203,7,Easy,Win,71,14,9
204,11,Easy,Win,71,18,11
205,7,Easy,Win,71,14,9
206,7,Easy,Lose,70,14,9
207,10,Easy,Win,71,22,10
208,2,Easy,Abandoned,42,2,1
209,0,Medium,Abandoned,17,1,0
210,48,Medium,Win,216,78,42
211,64,Medium,Win,216,83,42
212,40,Medium,Lose,216,80,41
213,35,Medium,Lose,201,49,32
214,50,Medium,Win,216,85,40
215,36,Medium,Win,216,70,40
216,1,Medium,Abandoned,52,1,0
217,0,Medium,Abandoned,47,1,0
218,0,Medium,Abandoned,109,1,0
219,0,Medium,Abandoned,96,1,0
220,1,Medium,Abandoned,18,1,0
221,2,Medium,Abandoned,58,1,0
222,2,Medium,Abandoned,107,1,0
223,1,Medium,Abandoned,70,1,0
224,0,Medium,Abandoned,32,1,0
225,0,Medium,Abandoned,23,1,0
226,0,Medium,Abandoned,35,1,0
227,0,Medium,Abandoned,49,1,0
228,27,Easy,Lose,52,6,5
229,2,Hard,Abandoned,9,1,0
230,363,Medium,Win,216,107,48
231,43,Medium,Lose,216,77,43
232,14,Easy,Win,71,12,13
233,10,Easy,Win,71,11,11
234,8,Easy,Win,71,18,10
235,10,Easy,Win,71,11,10
236,11,Easy,Win,71,22,12
237,38,Hard,Lose,160,52,27
238,222,Hard,Lose,362,174,93
239,291,Hard,Abandoned,217,97,42
240,1,Hard,Abandoned,37,1,0
241,6,Easy,Abandoned,58,1,0
242,3,Easy,Abandoned,48,1,0
243,0,Easy,Lose,34,1,0
244,0,Easy,Abandoned,50,1,0
245,1,Easy,Lose,63,2,0
246,0,Easy,Lose,56,1,0
247,1,Easy,Lose,62,1,0
248,1,Hard,Lose,37,1,0
249,0,Hard,Abandoned,12,1,0
250,0,Hard,Abandoned,24,1,0
251,0,Medium,Abandoned,118,1,0
252,0,Easy,Lose,48,1,0
